,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
,,,rcp2p6,rcp2p6,rcp2p6,rcp4p5,rcp4p5,rcp4p5,rcp6p0,rcp6p0,rcp6p0,rcp8p5,rcp8p5,rcp8p5,rcp2p6,rcp2p6,rcp2p6,rcp4p5,rcp4p5,rcp4p5,rcp6p0,rcp6p0,rcp6p0,rcp8p5,rcp8p5,rcp8p5
,,,YR_2020,YR_2050,YR_2080,YR_2020,YR_2050,YR_2080,YR_2020,YR_2050,YR_2080,YR_2020,YR_2050,YR_2080,YR_2020,YR_2050,YR_2080,YR_2020,YR_2050,YR_2080,YR_2020,YR_2050,YR_2080,YR_2020,YR_2050,YR_2080
LU_ID,LU_DESC,IRRIGATION,,,,,,,,,,,,,,,,,,,,,,,,
5,Winter cereals,0,1.0249753,1.095311,1.0479033,1.0689491,1.0306815,1.0511134,1.1005635,1.0399683,1.0406374,1.0605825,1.0618011,1.0027106,1.0624818,1.1507355,1.0925126,1.1090659,1.1111186,1.145185,1.1322169,1.1078327,1.1671463,1.0904062,1.1636845,1.1718527
5,Winter cereals,1,0.98383063,0.980078,0.97796154,0.9848698,0.966539,0.9643262,0.9802509,0.97785693,0.95369124,0.9838004,0.9574413,0.9187064,1.022752,1.0292574,1.0194018,1.0237944,1.0488789,1.0699093,1.016716,1.0593654,1.1091068,1.02579,1.0777622,1.1294855
6,Summer cereals,0,1.0521787,1.166693,1.0733514,1.1249334,1.085347,1.0516325,1.1572112,1.061818,1.117953,1.0907072,1.1386706,1.0584264,1.0931666,1.2377728,1.1293398,1.156418,1.1530361,1.1337223,1.1922255,1.1238288,1.2442695,1.125003,1.217022,1.1767156
6,Summer cereals,1,0.9752871,0.9688631,0.9710065,0.975637,0.9494696,0.94110155,0.9730671,0.96312857,0.93906313,0.977304,0.94696754,0.8898943,1.0110595,1.016951,1.0111599,1.0116081,1.0264223,1.0350268,1.0072864,1.0389282,1.0748752,1.0174683,1.0587964,1.087083
7,Rice,1,0.9616098,0.9539776,0.95646876,0.9677806,0.9419372,0.92850244,0.96240616,0.949881,0.90839565,0.98691136,0.95793694,0.9186035,0.99591243,0.99513173,0.9908035,1.001902,1.014132,1.0215917,0.993422,1.0233101,1.0651283,1.0029556,1.0264865,1.0567759
8,Winter legumes,0,1.0152179,1.0671473,1.0057483,1.0268815,0.99081355,1.0011734,1.0765353,0.9850149,0.9841814,1.038797,1.018609,0.9475951,1.0509708,1.1172777,1.0471064,1.0715648,1.0655246,1.0875351,1.1148144,1.0487082,1.091166,1.1044748,1.1098529,1.1053725
8,Winter legumes,1,1.0584884,1.0665057,1.0699482,1.0673615,1.0720372,1.0726786,1.0533252,1.0661154,1.0566535,1.0429684,1.0343256,1.0066918,1.1290861,1.1451038,1.1452346,1.0871689,1.1250232,1.1402072,1.0511155,1.0831596,1.129316,1.0578505,1.1103277,1.173347
9,Summer legumes,0,1.033621,1.070151,1.0059496,1.0257231,1.0098459,0.97316486,1.1046212,1.0053929,1.0180334,1.0806268,1.015534,0.98982745,1.0707672,1.1199393,1.0460421,1.0632217,1.0828686,1.06239,1.1398937,1.0775745,1.1456747,1.1163056,1.1283773,1.1791948
9,Summer legumes,1,0.98611933,0.9800494,0.98524785,0.9830958,0.97131515,0.9646729,0.98093873,0.97082627,0.9525908,0.9791817,0.9560217,0.9136722,1.0267888,1.0323333,1.0296762,1.0237914,1.0563782,1.0667598,1.0191036,1.0531043,1.0981884,1.0249543,1.0779595,1.1384885
10,Winter oilseeds,0,0.9990891,1.0975688,1.0398587,1.0413362,0.9903757,1.0387647,1.0891258,1.0235668,1.0035964,1.0643654,1.0427526,0.96761584,1.0286245,1.1451982,1.0799721,1.086449,1.0597292,1.1360061,1.126806,1.0858173,1.1150424,1.0932115,1.1271327,1.1112216
10,Winter oilseeds,1,0.980281,0.97344714,0.9749645,0.97811127,0.9577288,0.9524427,0.97511417,0.96135795,0.9430521,0.97210896,0.9423131,0.908903,1.0116599,1.0142875,1.0079553,1.0081629,1.0218899,1.0290003,1.004425,1.023714,1.0522541,1.0067488,1.0336534,1.0868118
11,Summer oilseeds,0,1.0326917,1.1074048,1.0171939,1.0346305,1.040783,0.9830199,1.1356049,1.0319688,1.0389885,1.1078697,1.064454,1.0036196,1.0762881,1.1724774,1.0658083,1.0796449,1.1199857,1.0736552,1.163234,1.0873914,1.1415526,1.1404525,1.1601474,1.1624637
11,Summer oilseeds,1,1.0162845,1.0143428,1.0179389,1.0149566,1.0091603,1.0068994,1.0130119,1.0113028,0.9999237,1.0092036,0.99951327,0.97552794,1.0512863,1.0604103,1.0561881,1.0505223,1.0818918,1.0945737,1.0498127,1.0815384,1.1242974,1.0360833,1.0833225,1.1534321
12,Sugar,0,1.0079342,1.0363371,1.0034744,1.0403694,1.0414475,0.9879329,1.0658189,1.0229564,1.0529025,1.0216674,0.99908185,1.0018032,1.0292473,1.0799687,1.0316968,1.0746248,1.087108,1.0400289,1.0803953,1.0580295,1.1109214,1.0539612,1.0626667,1.1066262
12,Sugar,1,1.0127183,1.0074967,1.0150084,1.0095708,1.001191,0.9997726,1.003216,1.0017581,0.98584235,1.0083762,0.99367255,0.94156986,1.0290565,1.0285606,1.0322018,1.0261655,1.0346917,1.0401661,1.018461,1.0343843,1.0425684,1.0274187,1.0417765,1.0215294
13,Hay,0,0.98886824,1.0161659,0.99199265,1.0063252,0.99625474,0.99492425,1.0177995,0.9826726,0.9894557,1.0084041,0.99592,0.9584256,1.0266939,1.0656748,1.034107,1.0415704,1.0646474,1.0795746,1.0541203,1.0503857,1.1105496,1.038358,1.0803871,1.1163565
13,Hay,1,1.0051173,1.0033332,1.0068038,1.0028938,1.0018866,1.0013998,0.9992791,1.0014926,0.9993328,1.0008318,1.0006425,0.989631,1.0427645,1.0543183,1.0484486,1.041069,1.0838839,1.1017969,1.0353929,1.0812337,1.1406488,1.0439616,1.1176964,1.200952
14,Cotton,0,1.049909,1.0919918,1.0524563,1.0984915,1.0911509,1.0508718,1.1319383,1.0727701,1.0839884,1.0604297,1.0803869,1.0086796,1.0940865,1.1569135,1.1129745,1.1334869,1.1655294,1.1479267,1.1587292,1.1412091,1.2208599,1.1541332,1.1852378,1.2508514
14,Cotton,1,1.0220406,1.0180774,1.0313011,1.0163375,1.0196825,1.023281,0.98057956,0.9696635,0.94700503,1.0109477,1.013491,0.9911634,1.0636417,1.0714396,1.0755695,1.0574684,1.1044042,1.12502,1.0471166,1.0954278,1.1514628,1.0470638,1.1171862,1.1975098
15,Other non-cereal crops,0,0.990501,1.0517628,1.0059941,1.0361196,0.99939775,0.9965389,1.0904894,0.9976479,0.9963736,1.0545608,1.0464165,0.9498566,1.0345128,1.1142033,1.0608059,1.0699711,1.0672833,1.0748497,1.1146936,1.0508491,1.1028582,1.0948519,1.1488148,1.1179769
15,Other non-cereal crops,1,0.96374625,0.9497171,0.9533599,0.969944,0.93514794,0.9208159,0.9701946,0.9484441,0.9136346,0.9733023,0.9345652,0.8731102,1.0064414,1.0056357,1.0046705,1.0089213,1.0180179,1.0192271,1.0080538,1.027002,1.0538399,1.0194376,1.0482007,1.0640018
16,Vegetables,0,0.9954846,1.0052047,1.0105947,0.97342587,0.96306914,0.9164724,0.9928164,0.9597398,0.9433052,0.9864788,0.9620328,0.9064648,1.0324916,1.0614889,1.0549064,1.0111613,1.0474604,1.0127633,1.0327699,1.0368711,1.0899123,1.0180596,1.0724148,1.0904214
16,Vegetables,1,0.97349113,0.9616819,0.9644315,0.9834242,0.9560872,0.94287926,0.9807863,0.9640771,0.9331103,0.9832371,0.9530098,0.8938958,1.0129882,1.0132742,1.007798,1.0209603,1.03486,1.0396898,1.012761,1.0386839,1.065663,1.0246831,1.060114,1.0785761
17,Citrus,0,1.0195473,1.0858575,1.0257972,1.0705758,1.0443448,1.07871,1.1004941,1.0363276,1.0677162,1.0542519,1.0599658,0.98953384,1.0515555,1.1227702,1.0582502,1.10111,1.1017741,1.1554897,1.1280178,1.0838488,1.1659826,1.0862416,1.1403288,1.1097281
17,Citrus,1,1.0166868,1.0164381,1.0217702,1.016874,1.0235323,1.0205268,1.0120656,1.0249462,1.0207233,1.0159612,1.0256906,1.0082073,1.0436367,1.0578893,1.0575358,1.0499109,1.0884781,1.1020843,1.037697,1.0887705,1.1407362,1.0481913,1.1236323,1.2290323
18,Apples,0,1.0877413,1.1780571,1.1143584,1.0940474,1.1170326,1.1055107,1.1205199,1.1053733,1.1235875,1.1163524,1.1871603,1.1832601,1.1348084,1.2387077,1.1673268,1.1436293,1.2089695,1.2251633,1.1408752,1.1470299,1.2215811,1.1046065,1.208224,1.2655584
18,Apples,1,1.0984105,1.1220398,1.12638,1.0932405,1.131777,1.1484054,1.0922534,1.1348895,1.1700399,1.0501705,1.0864066,1.1003605,1.1460545,1.1847683,1.1828456,1.141792,1.2252197,1.261024,1.1003501,1.1731331,1.26834,1.0834026,1.1868312,1.3055254
19,Pears,1,1.0447923,1.0683113,1.0712478,1.0681441,1.1202005,1.132119,1.0574114,1.1194389,1.1500481,1.064962,1.1418023,1.1749378,1.0894588,1.145317,1.1437147,1.1331191,1.2044768,1.2405847,1.0958841,1.1920421,1.2843474,1.0824535,1.1878815,1.2851576
20,Stone fruit,0,1.0302212,1.0556798,1.0499499,1.0554574,1.0230297,1.0434555,1.0732152,1.0480623,1.044271,1.0541165,1.0630927,1.0011593,1.0758377,1.1097393,1.11307,1.0883331,1.0912626,1.131329,1.0911403,1.0961959,1.1310457,1.0752164,1.1497904,1.1554637
20,Stone fruit,1,1.0082393,0.98065627,1.006752,1.0046543,1.003572,1.0013626,1.0017601,1.0147882,1.0030578,1.0011826,0.9965443,0.97945523,1.0507026,1.0360646,1.0549482,1.0677015,1.0761032,1.0774376,1.0319004,1.0847781,1.1308178,1.042317,1.1114084,1.1368234
21,Tropical stone fruit,0,1.0083354,1.071942,1.0180935,1.0365075,1.0855999,0.9993975,1.09252,1.0257901,1.0977515,1.0282538,1.0119452,0.9854291,1.0506122,1.1327106,1.0818276,1.0642853,1.1582088,1.0755128,1.1165564,1.0870067,1.2222483,1.064259,1.1008955,1.1500962
21,Tropical stone fruit,1,1.0128073,1.0175219,1.0220584,1.0203077,1.0166247,1.0154027,1.0098218,1.0099261,0.99146754,1.0163184,1.005877,0.9522751,1.0677161,1.085718,1.0831388,1.0583549,1.0957466,1.1073762,1.0421895,1.0754614,1.1091496,1.049268,1.0980577,1.1276288
22,Nuts,0,0.9468742,0.9528521,0.93175805,0.99918413,0.94896257,0.93208504,0.9989415,0.96443623,0.9388985,1.0108526,0.9837272,0.96359193,1.0074389,1.0293198,1.0074204,1.0267617,1.0062428,1.0068811,1.0278634,1.0257249,1.0614574,1.0357559,1.0626441,1.0996205
22,Nuts,1,0.9492836,0.9271934,0.93485093,0.9724917,0.9485566,0.93366337,0.9701327,0.95255405,0.9236134,0.99990964,0.9918609,0.96751213,0.9921148,0.97111964,0.9698337,1.020185,1.0244485,1.0233139,1.0116127,1.0227469,1.0415472,1.0139394,1.0396343,1.0557281
24,Plantation fruit,0,0.99219334,1.0410906,1.001518,1.0413904,1.0451511,0.9838376,1.0638872,1.0054336,1.0462523,1.040756,1.0181909,0.9981946,1.0473826,1.128827,1.0816554,1.0735464,1.1364083,1.0531127,1.1036584,1.0807986,1.1913596,1.0742764,1.1178125,1.1606656
24,Plantation fruit,1,0.9876477,0.9879833,0.9931342,0.99413633,0.9799161,0.97560316,0.9910632,0.9809344,0.9597542,1.0001194,0.9807471,0.90741974,1.0281829,1.0392035,1.038467,1.0372595,1.0587227,1.0743606,1.0329995,1.0584009,1.0956396,1.0422937,1.0853038,1.0994967
25,Grapes,0,0.98062485,0.9780657,0.9959268,1.035428,0.9909028,0.98796135,1.0466629,1.004445,0.9880585,1.0112596,1.0153625,0.9189003,1.0311139,1.0421499,1.0599695,1.0735506,1.0618432,1.0805147,1.0767611,1.0675112,1.1055545,1.0456867,1.1149642,1.0770226
25,Grapes,1,0.9984505,0.97082543,1.0014772,0.9990064,0.9919299,0.9891891,0.99970657,1.0108166,0.9902059,0.9928906,1.013399,0.9827023,1.0641435,1.0482895,1.0738723,1.0677117,1.0735556,1.0745938,1.0343411,1.0854261,1.1027912,1.0381519,1.1356773,1.1669427
31,Dairy - natural land,0,1.0249584,1.0320606,1.0225409,1.0211602,1.0194213,1.0186104,1.0283242,1.0113348,1.0137708,1.0194105,1.0081154,0.97923076,1.0599853,1.0785112,1.0598545,1.0546521,1.088162,1.1022003,1.0575103,1.0738603,1.1300758,1.0534267,1.1015557,1.143676
32,Beef - natural land,0,1.0210153,1.0484847,1.0224696,1.0521984,1.0377032,1.0283918,1.0532414,1.0336368,1.0423157,1.0466166,1.0252031,1.014908,1.0617313,1.103408,1.0657037,1.0850927,1.1090658,1.115343,1.0832076,1.1010646,1.1645548,1.0757587,1.1169777,1.186408
33,Sheep - natural land,0,1.0057423,1.0425646,1.016969,1.0272454,1.0213233,1.02314,1.0412021,1.0070534,1.0255892,1.0363425,1.0323157,1.0043101,1.0482346,1.0945153,1.0629528,1.0608531,1.0922217,1.1093394,1.0867475,1.0834854,1.1592004,1.066621,1.1198325,1.1676942
34,Dairy - modified land,0,1.0031326,1.0220209,1.0015957,1.0122433,0.99919975,1.0031321,1.0222815,0.9948473,0.9975452,1.0113077,0.9963999,0.96225226,1.0424273,1.0702103,1.043377,1.0482308,1.0730706,1.0926841,1.0542033,1.0613302,1.1196424,1.0408227,1.0865484,1.1265053
34,Dairy - modified land,1,1.0075331,1.0064783,1.0097735,1.0059589,1.0064803,1.0073241,1.0029095,1.0080858,1.0072203,1.0039674,1.0051639,0.99683535,1.0474327,1.0588719,1.054187,1.0440383,1.0879706,1.1077232,1.0384481,1.0854108,1.1471863,1.0465355,1.1233066,1.2101237
35,Beef - modified land,0,0.9983363,1.0230829,1.002826,1.0183501,1.0035288,1.0011321,1.026545,0.9957131,1.0021527,1.0169884,1.0034227,0.97013533,1.0365584,1.0728916,1.045113,1.0535474,1.0746107,1.0874131,1.060295,1.0640037,1.1242297,1.0476854,1.0930543,1.1362923
35,Beef - modified land,1,1.0114495,1.012774,1.0131713,1.0123976,1.0157477,1.0168258,1.0109901,1.0173928,1.0226316,1.011868,1.0182537,1.0195389,1.054531,1.0703148,1.0605124,1.0523744,1.1041912,1.1238343,1.0477298,1.1000261,1.1677568,1.0586044,1.1438537,1.2423064
36,Sheep - modified land,0,0.9756628,1.0037837,0.9870392,0.9846653,0.97526145,0.97855574,1.0034716,0.96035254,0.97076523,0.99299943,0.98715794,0.9382225,1.0118939,1.050071,1.0312618,1.0198941,1.0443937,1.061607,1.0432048,1.0291004,1.0926542,1.0242523,1.0690036,1.0902618
36,Sheep - modified land,1,1.0103421,1.0083352,1.0107743,1.006291,1.0065516,1.0078452,1.0040712,1.0088986,1.0113261,1.0056188,1.0104432,1.0086093,1.0539031,1.0733421,1.0698743,1.0530685,1.1107644,1.1289172,1.04323,1.1096619,1.1690736,1.0591035,1.1489146,1.2334161
